MishearID,TagID
coffee_break_parts_similar200509_001,ADMINISTRATION
coffee_break_parts_similar200509_001,POLITICS
coffee_break_parts_similar200509_001,SHORTHAND
coffee_break_parts_similar200509_002,ADMINISTRATION
coffee_break_parts_similar200509_002,POLITICS
coffee_break_parts_similar200509_002,SHORTHAND
coffee_break_parts_similar200509_003,BUSINESS
coffee_break_parts_similar200509_003,SHORTHAND
coffee_break_parts_similar200509_004,ADMINISTRATION
coffee_break_parts_similar200509_004,BUSINESS
coffee_break_parts_similar200509_004,SHORTHAND
coffee_break_parts_similar200509_005,ADMINISTRATION
coffee_break_parts_similar200509_005,POLITICS
coffee_break_parts_similar200509_005,SHORTHAND
coffee_break_parts_similar200509_006,ADMINISTRATION
coffee_break_parts_similar200509_006,POLITICS
coffee_break_parts_similar200509_006,SHORTHAND
coffee_break_parts_similar200509_007,ADMINISTRATION
coffee_break_parts_similar200509_007,SHORTHAND
coffee_break_parts_similar200509_008,ADMINISTRATION
coffee_break_parts_similar200509_008,BUSINESS
coffee_break_parts_similar200509_008,SHORTHAND
coffee_break_parts_similar200509_009,ADMINISTRATION
coffee_break_parts_similar200509_009,SHORTHAND
coffee_break_parts_similar200509_010,ADMINISTRATION
coffee_break_parts_similar200509_010,POLITICS
coffee_break_parts_similar200509_010,SHORTHAND
